400,1075,1066
375,1074,1066
350,1374,1360
340,1300,1300
300,1150,1056
295,942,956
290,960,923
270,960,980
250,931,970
132,895,905
100,705,710
99,699,704
98,699,691
95,650,650
90,620,634
80,620,300
72,690,250
67,700,223
59,739,200
45,1078,200
30,1278,120


270,960,980
259,1031,1070
132,895,905
101,710,720
345,1174,1032
350,1374,1360
340,1300,1300
99,649,694
98,699,691
95,650,650
350,1374,1360
340,1300,1300
310,1250,1156
295,942,956
351,1374,1360
340,1310,1300
300,1150,1056
295,942,956
352,1274,1260
340,1300,1300
300,1150,1056
295,942,956
